artist,song,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre_class
Diplo,Worry No More,0.0185,0.592,202563,0.731,0,7,0.726,-5.794,0,0.0404,166.028,4,0.392,4
Diplo,Mind (feat. Kai),0.117,0.502,242069,0.777,2.91e-06,1,0.0957,-4.627,1,0.0934,174.153,4,0.356,4
Diplo,To Ü (feat. AlunaGeorge),0.134,0.485,237000,0.928,2.92e-05,10,0.217,-3.451,0,0.445,160.165,4,0.348,4
Diplo,Take Ü There (feat. Kiesza),0.0523,0.542,210000,0.879,0,6,0.171,-1.427,0,0.0921,159.888,4,0.118,4
Diplo,Be Right There,0.00259,0.695,237051,0.797,0.112,7,0.664,-5.199,1,0.0548,124.972,4,0.297,4
Diplo,CHAMPION (feat. Diplo),0.0152,0.738,120004,0.561,0,4,0.13,-8.488,0,0.379,159.976,4,0.232,4
Diplo,C'mon,0.000623,0.722,245733,0.92,0.772,7,0.109,-6.824,0,0.0466,128.021,4,0.0374,4
Diplo,C'mon (Catch 'Em by Surprise) [feat. Busta Rhymes],0.0352,0.71,211413,0.956,0,5,0.196,-5.564,0,0.124,130.013,4,0.149,4
Diplo,C'mon (Original Mix),0.000499,0.772,314613,0.908,0.827,7,0.104,-6.683,0,0.0496,130.018,4,0.0403,4
Diplo,Summer - Diplo & Grandtheft Remix,0.00389,0.731,267253,0.96,0.0322,11,0.00936,-4.453,0,0.0714,140.014,4,0.61,4
Diplo,AA 24/7 - Diplo Remix,0.012,0.832,324133,0.504,0.0875,11,0.0909,-6.597,1,0.0669,126.026,4,0.355,4
Diplo,Devil's Eyes - Diplo Way Too Long Remix,4.41e-05,0.648,366000,0.711,0.387,10,0.0708,-7.13,0,0.0314,130.001,4,0.344,4
Diplo,Hey,3.66e-05,0.785,303429,0.715,0.903,7,0.0673,-5.633,1,0.0539,126.978,4,0.399,4
Diplo,Hey - Bombaman Remix,0.000163,0.778,337323,0.879,0.402,7,0.0379,-5.197,1,0.148,126.99,4,0.658,4
Diplo,Hey - L-Vis 1990 Remix,0.000647,0.746,262387,0.678,0.77,7,0.1,-6.019,1,0.0507,126.977,4,0.519,4
Diplo,Hey - Autoerotique Remix,7.86e-05,0.793,439422,0.931,0.808,11,0.0632,-9.114,1,0.0503,126.999,4,0.349,4
Diplo,Hey - Foamo Remix,4.52e-05,0.699,313933,0.844,0.776,7,0.36,-7.257,1,0.125,126.998,4,0.588,4
Diplo,Hey - Dre Skull Remix,0.00146,0.83,294331,0.73,0.817,5,0.136,-8.135,0,0.0854,127.001,4,0.0374,4
Diplo,Hey - Uberchic's Sawtooth Addition Remix,6.65e-05,0.721,284533,0.991,0.869,0,0.0654,-3.738,1,0.0925,132.984,4,0.477,4
Diplo,Hey - Black Noise Remix,0.0163,0.72,429507,0.864,0.788,10,0.632,-6.352,0,0.0616,127.027,4,0.877,4
Diplo,Hey - Sidney Samson Remix,0.000383,0.823,338740,0.64,0.649,1,0.091,-7.872,0,0.134,127.0,4,0.672,4
Diplo,Hey - SkitzoFrenix & Jeff Doubleu Remix,0.000274,0.951,396870,0.599,0.718,7,0.0641,-7.016,1,0.275,126.009,4,0.354,4
Diplo,Song for Flemming,0.0234,0.672,240000,0.952,0.896,9,0.0836,-5.475,0,0.0289,116.278,4,0.732,4
Diplo,Full Tines on DX7,0.346,0.767,174000,0.81,0.847,0,0.0926,-8.142,1,0.0663,119.062,4,0.931,4
Diplo,Out of This Dream - Demo,0.00722,0.889,176000,0.526,0.00124,5,0.102,-11.261,1,0.166,120.281,4,0.668,4
Diplo,New Order - Demo,0.392,0.749,197000,0.844,0.86,5,0.115,-8.61,1,0.0334,102.669,4,0.718,4
Diplo,You & I or Meant to Be Together,0.00758,0.346,249125,0.306,0.639,1,0.0607,-11.714,1,0.033,140.085,4,0.268,4
Diplo,No Doubt,0.121,0.644,190000,0.689,0.885,7,0.0932,-11.16,1,0.0303,110.523,4,0.746,4
Diplo,A Smiling Girl - Demo,0.554,0.598,194000,0.867,0.865,10,0.0833,-10.329,1,0.0338,171.22,4,0.643,4
Diplo,Roger Moore,0.684,0.566,187500,0.65,0.863,3,0.106,-10.167,1,0.0274,137.538,4,0.267,4
Diplo,The Things I Earn - Remix,0.0483,0.659,212500,0.86,0.682,0,0.0631,-6.728,1,0.106,80.363,4,0.536,4
Diplo,Analogue Dreams Are Made Of,0.0814,0.769,196000,0.888,0.887,10,0.0955,-8.968,1,0.0572,100.386,4,0.897,4
Diplo,Express Yourself - Gent & Jawns Remix,0.101,0.806,171581,0.952,0.543,11,0.0557,-4.652,1,0.265,160.029,4,0.937,4
Diplo,I Love Diplo Focus,0.000292,0.666,211875,0.668,0.19,6,0.158,-8.604,1,0.0603,128.024,4,0.763,4
Diplo,Hot (feat. Capleton),0.164,0.698,170109,0.892,0,7,0.203,-4.036,1,0.279,115.999,4,0.876,4
Zedd,The Middle,0.198,0.745,184732,0.652,0,7,0.133,-3.099,1,0.0604,106.809,4,0.409,4
Zedd,Stay (with Alessia Cara),0.238,0.457,210091,0.627,0,5,0.116,-5.091,0,0.111,101.384,4,0.554,4
Zedd,Get Low (with Liam Payne),0.0245,0.714,204583,0.924,1.75e-05,1,0.0532,-3.662,1,0.0515,107.968,4,0.505,4
Zedd,Clarity,0.0371,0.514,271427,0.776,0,8,0.0735,-3.393,1,0.0783,127.975,4,0.21,4
Zedd,Beautiful Now,0.00661,0.631,218293,0.829,4.29e-05,11,0.0784,-4.094,0,0.0279,127.985,4,0.533,4
Zedd,Stay The Night - Featuring Hayley Williams Of Paramore,0.134,0.595,217347,0.746,0,8,0.0863,-3.115,1,0.0398,127.96,4,0.491,4
Zedd,I Want You To Know,0.0047,0.58,239999,0.842,5.87e-06,9,0.158,-2.867,0,0.0656,129.955,4,0.347,4
Zedd,Candyman,0.0232,0.573,178920,0.875,0,2,0.356,-4.057,0,0.0523,149.974,4,0.235,4
Zedd,Ignite - 2016 League Of Legends World Championship,0.0776,0.71,195467,0.738,4.74e-05,5,0.0795,-4.465,0,0.033,127.971,4,0.417,4
Zedd,Rude - Zedd Remix,0.0324,0.598,273231,0.836,2.44e-06,1,0.0751,-2.388,1,0.0457,130.009,4,0.343,4
Zedd,The Estimic Sound,0.00311,0.732,271073,0.252,0.897,11,0.0495,-20.971,1,0.137,156.082,4,0.81,4
Zedd,Bone Marrow,0.00107,0.608,282645,0.731,0.919,11,0.212,-10.162,1,0.325,112.052,4,0.218,4
Zedd,Find You - Remix,0.00252,0.464,336536,0.769,0,3,0.0451,-6.249,1,0.0724,127.992,4,0.342,4
Zedd,Love Key 2k10 - Zedd Mix,0.00214,0.845,515920,0.617,0.508,1,0.121,-4.974,1,0.0483,130.02,4,0.168,4
Zedd,Kid Yourself - Zedd Remix,8.06e-05,0.759,265797,0.719,0.287,11,0.0738,-5.044,0,0.155,127.959,4,0.692,4
Zedd,Speedy P - Zedd Remix,0.0599,0.802,359538,0.979,0.814,4,0.0395,-4.992,0,0.0923,130.006,4,0.3,4
Zedd,Money Medz,0.299,0.679,211670,0.753,0,6,0.158,-4.172,0,0.323,123.915,5,0.52,4
Zedd,"The Alchemist, part 4 [Remastered 2016]",0.00879,0.651,193129,0.902,0.129,9,0.325,-3.924,1,0.0499,127.977,4,0.277,4
Zedd,"The Alchemist, part 1 [Remastered 2016]",0.00667,0.618,218877,0.871,0.869,9,0.421,-4.403,0,0.0372,128.041,4,0.133,4
Zedd,"The Alchemist, part 2 [Remastered 2016]",0.00594,0.525,227617,0.934,0.673,9,0.134,-2.986,0,0.0685,128.116,4,0.117,4
Zedd,"The Alchemist, part 6 [Remastered 2016]",0.000643,0.304,172966,0.964,0.856,4,0.128,-4.467,0,0.0769,143.545,4,0.471,4
Zedd,"The Alchemist, part 7 [Remastered 2016]",0.00082,0.449,232625,0.794,0.671,2,0.32,-4.666,1,0.0554,128.043,4,0.189,4
Zedd,"The Alchemist, part 3 [Remastered 2016]",0.00118,0.612,174193,0.954,0.157,11,0.263,-2.625,0,0.185,128.111,4,0.3,4
Zedd,"The Alchemist, part 5 [Remastered 2016]",0.00607,0.625,191250,0.873,0.612,2,0.288,-5.167,1,0.0459,128.005,4,0.494,4
Zedd,She's Got Me Talking,0.794,0.699,159086,0.0543,0.822,5,0.102,-13.057,1,0.0461,174.895,4,0.242,4
Zedd,It Gets Dirty in the D,0.000357,0.691,224366,0.421,0.879,6,0.184,-17.078,1,0.0789,120.017,4,0.744,4
Marshmello,FRIENDS,0.205,0.626,202621,0.88,0,9,0.128,-2.384,0,0.0504,95.079,4,0.534,4
Marshmello,Silence,0.256,0.52,180823,0.761,4.96e-06,4,0.17,-3.093,1,0.0853,141.971,4,0.286,4
Marshmello,Wolves,0.129,0.72,197993,0.807,0,11,0.183,-4.59,0,0.0432,124.946,4,0.305,4
Marshmello,Everyday,0.041,0.67,204747,0.752,0,1,0.0749,-4.146,1,0.0374,149.961,4,0.442,4
Marshmello,Spotlight,0.0145,0.546,177600,0.822,0,7,0.742,-4.483,1,0.151,150.06,4,0.615,4
Marshmello,Alone,0.0244,0.636,273803,0.953,0.0164,2,0.108,-3.74,1,0.0353,142.011,4,0.397,4
Marshmello,Danger (with Migos & Marshmello),0.152,0.814,214587,0.743,0,9,0.163,-2.968,1,0.159,107.996,4,0.367,4
Marshmello,Fly,0.000639,0.63,193778,0.9,0.852,4,0.203,-3.955,1,0.0387,134.988,4,0.155,4
Marshmello,Keep It Mello (feat. Omar LinX),0.00134,0.686,243380,0.888,0.000689,1,0.0736,-3.348,1,0.0857,142.015,4,0.108,4
Marshmello,FRIENDS - R3hab Remix,0.028,0.545,157143,0.814,0,9,0.0969,-4.398,0,0.0409,104.93,4,0.696,4
Marshmello,Freal Luv (feat. Chanyeol & Tinashe),0.139,0.645,190345,0.813,1.29e-06,8,0.211,-5.947,0,0.0653,145.035,4,0.477,4
Marshmello,Wash Ya Butt!!,0.0427,0.792,275853,0.69,0.207,4,0.725,-9.364,0,0.102,119.938,4,0.234,4
Calvin Harris,One Kiss (with Dua Lipa),0.037,0.791,214847,0.862,2.19e-05,9,0.0814,-3.24,0,0.11,123.994,4,0.592,4
Calvin Harris,Feels,0.0642,0.893,223413,0.745,0,11,0.0943,-3.105,0,0.0571,101.018,4,0.872,4
Calvin Harris,The Weekend - Funk Wav Remix,0.495,0.775,171806,0.573,0,11,0.126,-4.933,1,0.0585,101.925,4,0.667,4
Calvin Harris,This Is What You Came For,0.199,0.63,222160,0.928,0.124,9,0.148,-2.787,0,0.0331,123.963,4,0.465,4
Calvin Harris,My Way,0.0935,0.819,219160,0.913,3.72e-05,4,0.161,-3.059,0,0.0427,119.989,4,0.536,4
Calvin Harris,Slide,0.498,0.736,230813,0.795,1.21e-06,1,0.254,-3.299,0,0.0545,104.066,4,0.511,4
Calvin Harris,Summer,0.0211,0.596,222533,0.856,0.0178,4,0.141,-3.556,0,0.0346,127.949,4,0.743,4
Calvin Harris,How Deep Is Your Love,0.0389,0.738,212640,0.868,0.00171,11,0.388,-4.373,0,0.0731,122.003,4,0.336,4
Calvin Harris,Nuh Ready Nuh Ready,0.063,0.754,184172,0.779,2.81e-05,1,0.0758,-3.288,0,0.0387,116.003,4,0.41,4
Calvin Harris,Blame,0.0289,0.413,212960,0.856,0.00571,0,0.343,-4.078,0,0.0808,128.017,4,0.35,4
Calvin Harris,Let's Go,0.00127,0.694,226052,0.801,0.771,4,0.16,-5.377,0,0.0541,127.962,4,0.951,4
Calvin Harris,Summer,0.00493,0.589,220431,0.887,0.146,4,0.15,-4.094,0,0.0291,127.96,4,0.881,4
Calvin Harris,Summer (Karaoke Version),0.00145,0.558,222469,0.895,0.936,4,0.0894,-4.292,0,0.0282,128.008,4,0.86,4
Kygo,Remind Me to Forget,0.158,0.689,217293,0.505,0,0,0.138,-6.389,1,0.0933,99.017,4,0.312,4
Kygo,Stargazing,0.152,0.677,236853,0.497,0,5,0.0911,-5.763,1,0.0809,99.137,4,0.419,4
Kygo,It Ain’t Me (with Selena Gomez),0.0905,0.648,220781,0.532,0,0,0.0831,-6.597,1,0.0746,99.983,4,0.487,4
Kygo,First Time,0.197,0.633,193511,0.592,0,0,0.099,-7.245,0,0.112,90.066,4,0.679,4
Kygo,Firestone,0.408,0.486,273684,0.652,6.63e-05,11,0.077,-7.226,0,0.052,113.055,4,0.391,4
Kygo,Stole the Show,0.155,0.679,222801,0.662,0,8,0.152,-6.069,0,0.174,99.879,4,0.438,4
Kygo,Stranger Things,0.234,0.604,221440,0.661,0,0,0.0951,-5.914,1,0.0375,107.016,4,0.506,4
Kygo,This Town,0.506,0.736,202280,0.449,6.63e-05,10,0.117,-7.956,0,0.0633,147.971,4,0.487,4
Kygo,Sunrise,0.211,0.636,214827,0.6,0,6,0.141,-6.964,1,0.0288,100.051,4,0.476,4
Kygo,It Ain't Me (with Selena Gomez) - Tiësto's AFTR:HRS Remix,0.0157,0.706,192000,0.656,0.000158,0,0.062,-5.321,1,0.0694,114.974,4,0.523,4
Kygo,Wait,0.974,0.6,186667,0.691,0.937,2,0.0897,-5.805,0,0.039,90.018,4,0.849,4
Kygo,Midnight Flight of the Bumble Bee,0.813,0.679,184274,0.508,0.712,1,0.102,-8.084,1,0.0326,93.967,4,0.0756,4
Kygo,Midnight by Moonlight Sonata,0.00964,0.504,298798,0.331,0.882,3,0.11,-15.143,0,0.0318,96.962,4,0.0394,4
Kygo,"No Problem, Just Carry Me",0.0167,0.704,234667,0.776,0,7,0.0741,-5.2,1,0.0357,90.02,4,0.396,4
DJ Snake,Let Me Love You,0.0771,0.652,205947,0.713,1.02e-05,8,0.144,-5.311,1,0.0368,100.023,4,0.152,4
DJ Snake,A Different Way (with Lauv),0.512,0.78,198286,0.764,1.14e-06,8,0.152,-4.098,1,0.0391,104.988,4,0.545,4
DJ Snake,Magenta Riddim,0.00041,0.604,194490,0.897,0.838,10,0.327,-3.678,0,0.0641,102.053,4,0.588,4
DJ Snake,Middle,0.0203,0.586,220573,0.701,0,1,0.055,-5.326,0,0.0416,104.957,4,0.254,4
DJ Snake,Lean On,0.00346,0.723,176561,0.809,0.00123,7,0.565,-3.081,0,0.0625,98.007,4,0.274,4
DJ Snake,Turn Down for What,0.00107,0.818,213733,0.799,0.128,1,0.057,-4.1,0,0.156,100.014,4,0.0815,4
DJ Snake,You Know You Like It,0.0113,0.426,247267,0.722,1.27e-06,5,0.262,-5.369,0,0.196,196.133,4,0.25,4
DJ Snake,Get Low,0.0282,0.674,212773,0.932,0.71,11,0.684,-4.424,0,0.0859,101.033,4,0.728,4
DJ Snake,Gassed Up,0.00572,0.625,236800,0.99,0.581,9,0.135,-0.839,1,0.178,74.999,4,0.594,4
DJ Snake,Made In China,0.00397,0.79,171733,0.779,0.000155,1,0.159,-2.642,1,0.0416,150.115,4,0.228,4
DJ Snake,Get Low,0.0302,0.674,214933,0.936,0.661,11,0.556,-4.477,0,0.0832,101.035,4,0.75,4
DJ Snake,Turn Down for What,0.000994,0.816,212547,0.764,0.143,1,0.0549,-5.155,0,0.165,100.017,4,0.1,4
DJ Snake,Lean On (Rafa Avila Remix),0.0997,0.525,176633,0.959,0.323,5,0.572,-1.446,1,0.0957,195.813,4,0.708,4
DJ Snake,How Low?,0.00303,0.72,272360,0.289,0.321,0,0.275,-16.628,0,0.211,84.952,4,0.515,4
DJ Snake,Moments In The Bass,0.0131,0.792,332307,0.526,0.928,7,0.0861,-16.464,0,0.117,133.891,4,0.214,4
DJ Snake,Gangsta Mental,0.000492,0.708,296307,0.626,0.867,10,0.0946,-14.502,0,0.13,163.793,4,0.614,4
DJ Snake,Oak Cliff Ready,0.0243,0.748,209596,0.809,0.00269,9,0.0641,-5.136,1,0.135,175.892,4,0.776,4
DJ Snake,Super Boom,0.00116,0.735,302200,0.118,0.947,5,0.107,-19.875,0,0.643,159.852,4,0.676,4
DJ Snake,Drop The Bass,0.0121,0.753,282440,0.416,0.498,10,0.135,-16.82,0,0.238,173.996,4,0.669,4
DJ Snake,Bass Down,0.00022,0.688,183133,0.14,0.942,11,0.11,-18.54,0,0.249,189.746,4,0.231,4
DJ Snake,After Life (DJ Snake & Mercer Remix) [feat. Stacy Barthe],0.0165,0.655,264762,0.974,0.00196,7,0.328,-3.027,1,0.0501,125.973,4,0.24,4
DJ Snake,Get Low - Rebirth in Paris,0.00178,0.695,185307,0.916,0.871,9,0.626,-4.677,1,0.0899,128.019,4,0.613,4
DJ Snake,Get Low - Aazar Remix,0.00113,0.564,262853,0.982,0.769,9,0.152,-2.657,1,0.123,150.067,4,0.316,4
DJ Snake,Get Low - W&W Remix,0.00233,0.458,213507,0.933,0.0233,1,0.491,-3.653,0,0.173,128.004,4,0.289,4
DJ Snake,Get Low - Trollphace Remix,0.0888,0.824,214667,0.953,0.642,2,0.642,-5.079,1,0.28,101.005,4,0.373,4
DJ Snake,Get Low - Neo Fresco Remix,0.00356,0.459,282547,0.819,0.825,9,0.683,-5.869,1,0.103,101.026,4,0.54,4
DJ Snake,Sum A Fun - DJ Snake Trance Remix,2.8e-05,0.717,501881,0.678,0.819,11,0.0877,-10.558,0,0.0446,138.011,4,0.0936,4
DJ Snake,Sum A Fun - Original,2.29e-05,0.766,469503,0.831,0.908,1,0.0726,-5.766,0,0.0411,127.991,4,0.368,4
DJ Snake,Sum A Fun - Schpilkas Remix,0.0126,0.692,363013,0.961,0.911,1,0.123,-6.586,0,0.0375,126.01,4,0.0545,4
DJ Snake,Sum A Fun - DJ Sugar Bear Remix,0.000379,0.728,333750,0.99,0.871,11,0.319,-6.414,1,0.055,128.006,4,0.363,4
DJ Snake,Lean Like a Cholo,0.0315,0.792,188280,0.759,0.00297,1,0.0585,-5.69,1,0.0421,120.001,4,0.937,4
DJ Snake,Lip Gloss,0.104,0.895,203960,0.934,1.85e-06,10,0.0933,-5.138,0,0.274,95.976,4,0.703,4
DJ Snake,Fergalicious,0.0461,0.777,217587,0.672,0.191,10,0.0239,-7.987,0,0.0898,130.021,4,0.682,4
DJ Snake,How Do I Breathe,0.32,0.736,193053,0.794,3.29e-05,5,0.0985,-8.326,1,0.0316,109.997,4,0.651,4
DJ Snake,Hips Don't Lie,0.414,0.863,216000,0.915,1.28e-05,10,0.0759,-6.06,0,0.245,99.943,4,0.849,4
DJ Snake,You Know I'm No Good,0.00293,0.715,218533,0.896,0.000226,9,0.00976,-5.108,0,0.0605,125.02,4,0.921,4
DJ Snake,Beautiful Girls,0.292,0.735,227507,0.752,0,6,0.259,-9.18,0,0.0869,130.018,4,0.446,4
DJ Snake,Say It Right,0.000192,0.614,212867,0.947,0.0985,1,0.0447,-6.552,1,0.0419,125.011,4,0.83,4
DJ Snake,Get It Shawty,0.0855,0.842,212893,0.602,0.0143,5,0.0954,-8.987,0,0.0514,128.082,4,0.882,4
DJ Snake,Like a Boy,0.106,0.669,210107,0.959,0.0317,0,0.348,-7.536,0,0.0362,131.987,4,0.918,4
DJ Snake,How Low?,0.00294,0.704,272360,0.293,0.418,10,0.28,-16.563,1,0.217,169.804,4,0.487,4
DJ Snake,Moments In Bass,0.0107,0.792,332307,0.509,0.938,7,0.0848,-16.477,0,0.127,133.883,4,0.189,4
DJ Snake,Super Boom,0.00119,0.735,302200,0.117,0.949,5,0.107,-19.911,0,0.655,159.852,4,0.649,4
DJ Snake,Bass Down,0.000243,0.69,183133,0.138,0.941,11,0.11,-18.534,0,0.241,189.794,4,0.248,4
DJ Snake,Frequency,0.00031,0.798,185507,0.434,0.878,1,0.127,-17.452,1,0.0803,108.92,4,0.274,4
DJ Snake,Arcade Bump,0.000118,0.825,212040,0.544,0.797,1,0.25,-16.202,1,0.0603,126.915,4,0.331,4
DJ Snake,Art Of Bass,0.000134,0.818,219760,0.356,0.874,2,0.104,-20.484,1,0.139,100.906,4,0.312,4
DJ Snake,Snake's Last Remix,0.00079,0.849,475867,0.284,0.896,11,0.0845,-18.939,0,0.379,145.85,4,0.86,4
DJ Snake,Up Tempo Bass,8.93e-06,0.798,216693,0.432,2.53e-05,11,0.402,-14.05,0,0.0747,126.905,4,0.247,4
DJ Snake,Nasty Bass,4.59e-05,0.712,244240,0.33,0.952,1,0.0365,-18.525,1,0.464,74.932,4,0.276,4
DJ Snake,No Stress - DJ Snake Remix,0.0193,0.746,361846,0.894,2.45e-05,11,0.0884,-2.297,1,0.206,130.017,4,0.677,4
DJ Snake,Party All Day,0.0021,0.716,250805,0.851,0.0209,9,0.112,-6.273,0,0.0367,128.006,4,0.162,4
DJ Snake,Party All Day - Club Extended,0.000168,0.763,270528,0.867,0.123,1,0.11,-5.629,1,0.0456,128.007,4,0.318,4
DJ Snake,Gaming Console on Fire - Extended Hip Hop Mix,0.00869,0.81,121000,0.986,0.48,1,0.0612,-6.627,1,0.0508,120.003,4,0.953,4
DJ Snake,Snake's Theme - Extended Mix,0.000801,0.705,131909,0.941,0.938,1,0.0858,-6.744,1,0.0418,110.019,4,0.733,4
DJ Snake,Gaming Console on Fire - Hip Hop Instrumental Mix,0.00889,0.809,81000,0.982,0.541,1,0.0639,-6.68,1,0.0506,120.003,4,0.933,4
DJ Snake,Snake's Theme,0.000872,0.699,88273,0.933,0.937,1,0.0868,-6.769,1,0.0425,110.013,4,0.743,4
DJ Snake,Overclocked Speedracer - Hip Hop Instrumental Mix,0.00337,0.807,84478,0.825,0.913,7,0.0842,-7.611,1,0.0842,115.0,4,0.793,4
DJ Snake,Tonight - Freestyling Drum Track Collection Mix,0.00823,0.798,94855,0.792,0.883,10,0.092,-9.225,0,0.0516,107.346,4,0.592,4
DJ Snake,Console War - Hip Hop Instrumental Mix,0.00193,0.757,85956,0.812,0.742,7,0.0661,-8.021,1,0.039,113.001,4,0.679,4
DJ Snake,Twisted Gaming Controller Cords - Extended Hip Hop Mix,0.0484,0.769,127316,0.989,0.847,1,0.0786,-6.627,1,0.043,114.007,4,0.739,4
DJ Snake,Unlimited Lives - Fresh Hip Hop Instrumental Beat Long Mix,0.0697,0.687,81334,0.989,0.826,5,0.292,-5.809,0,0.112,108.065,4,0.851,4
DJ Snake,Man Versus Machine - Hip Hip Instrumental Mix,0.000416,0.88,89889,0.92,0.808,7,0.229,-7.252,0,0.0953,108.002,4,0.577,4
DJ Snake,Business and Pleasure - DJ Snake House Remix,0.568,0.623,193332,0.525,3.92e-05,0,0.0939,-7.399,1,0.34,99.994,4,0.227,4
DJ Snake,Drop The Bass,0.0128,0.753,282440,0.418,0.646,10,0.134,-16.867,0,0.244,174.015,4,0.655,4
DJ Snake,Buggin' Bass,0.000346,0.746,310427,0.287,0.563,10,0.0603,-19.378,0,0.0759,89.992,4,0.369,4
DJ Snake,Too Damn Low,0.00102,0.791,216000,0.298,0.743,1,0.105,-18.544,1,0.226,149.875,4,0.333,4
DJ Snake,Just A Beat (Stomp Action),0.00218,0.877,227760,0.314,0.796,1,0.101,-17.84,1,0.167,94.005,4,0.159,4
Kaskade,Sweet Memories,0.0268,0.624,157452,0.923,0.000228,9,0.0509,-5.449,0,0.0335,124.994,4,0.402,4
Kaskade,Cold as Stone,0.586,0.504,241613,0.64,0,7,0.176,-3.977,1,0.0402,129.924,4,0.436,4
Kaskade,Almost Back (with Phoebe Ryan),0.454,0.805,203480,0.713,3.31e-05,2,0.145,-3.476,1,0.0908,119.024,4,0.256,4
Kaskade,Nobody Like You,0.18,0.756,178506,0.593,5.21e-06,11,0.278,-6.461,0,0.0904,105.021,4,0.517,4
Kaskade,Us,0.00896,0.643,195333,0.87,3.66e-05,11,0.0584,-5.035,1,0.0567,124.961,4,0.193,4
Kaskade,Stargazing - Kaskade Remix,0.115,0.568,183676,0.593,0,2,0.48,-6.054,0,0.0325,101.997,4,0.453,4
Kaskade,Believer - Kaskade Remix,0.163,0.728,190893,0.656,1.17e-06,10,0.117,-5.111,0,0.0482,126.044,4,0.168,4
Kaskade,Nobody Like You - Sun Soaked Mix,0.492,0.62,240796,0.569,0.592,7,0.15,-10.041,0,0.0642,120.968,4,0.0574,4
Kaskade,Show of Hands (with LöKii & Mr. Tape),0.0817,0.893,202448,0.699,0.0566,4,0.393,-4.657,0,0.201,125.031,4,0.475,4
Kaskade,Play with Me,0.0731,0.772,195398,0.653,0.000108,3,0.113,-7.552,1,0.0596,119.965,4,0.179,4
Kaskade,Fire in Your New Shoes (feat. Martina) - Sultan & Ned Shepard Electric Daisy Remix,0.00478,0.57,337493,0.825,0.684,2,0.225,-6.279,0,0.0664,128.013,4,0.0724,4
Kaskade,Move For Me - Radio Edit,0.062,0.639,176681,0.737,0.0004,1,0.113,-6.444,1,0.0338,127.968,4,0.295,4
Kaskade,Move For Me - Dave Darell Radio Edit,0.00797,0.617,233639,0.755,0.0755,5,0.223,-6.765,0,0.048,127.979,4,0.375,4
Steve Aoki,MIC Drop (feat. Desiigner) [Steve Aoki Remix],0.0157,0.613,238726,0.842,0,10,0.23,-4.332,0,0.219,169.917,4,0.645,4
Steve Aoki,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo)",0.00175,0.715,226162,0.942,0.000461,8,0.0581,-2.889,1,0.107,130.019,4,0.818,4
Steve Aoki,Just Hold On,0.00383,0.647,198774,0.932,1.5e-06,11,0.0574,-3.515,1,0.0824,114.991,4,0.374,4
Steve Aoki,All Night,0.0724,0.545,205333,0.865,4.79e-06,6,0.919,-2.601,0,0.0522,89.992,4,0.332,4
Steve Aoki,Mayhem,0.00016,0.605,157031,0.964,0.611,8,0.858,-4.713,1,0.033,127.93,4,0.078,4
Steve Aoki,Delirious (Boneless),0.0195,0.706,223413,0.912,0,8,0.232,-4.44,0,0.0565,128.004,4,0.925,4
Steve Aoki,ILYSM,0.0482,0.65,200952,0.884,0.154,1,0.135,-3.557,1,0.0326,125.998,4,0.377,4
Steve Aoki,Boneless,0.00445,0.743,270000,0.962,0.613,11,0.352,-3.205,0,0.0629,127.99,4,0.643,4
Steve Aoki,A LIGHT THAT NEVER COMES,0.00225,0.687,229439,0.871,0.00708,0,0.134,-5.531,1,0.0689,115.0,4,0.539,4
Steve Aoki,All Night - Alan Walker Remix,0.0231,0.281,194264,0.784,0,6,0.105,-3.888,0,0.0548,179.114,4,0.356,4
Steve Aoki,A LIGHT THAT NEVER COMES - Vicetone Remix,0.027,0.453,233245,0.894,0,5,0.378,-2.759,1,0.096,124.996,4,0.212,4
Steve Aoki,A LIGHT THAT NEVER COMES - Coone Remix,0.00534,0.493,345174,0.926,6.37e-05,5,0.383,-4.983,1,0.11,149.974,4,0.346,4
Steve Aoki,A LIGHT THAT NEVER COMES - Twoloud Remix,0.00452,0.671,340080,0.82,0.000582,5,0.507,-5.093,1,0.162,128.021,4,0.536,4
Steve Aoki,A LIGHT THAT NEVER COMES - Brian Yates Remix,0.104,0.588,240703,0.848,0,7,0.0838,-4.279,0,0.0389,140.051,4,0.272,4
Steve Aoki,A LIGHT THAT NEVER COMES - Vicetone Remix Dub,0.00506,0.569,297627,0.89,4.42e-06,5,0.167,-3.742,1,0.0781,124.966,4,0.193,4
Steve Aoki,A LIGHT THAT NEVER COMES - Angger Dimas Remix,0.00273,0.751,293194,0.954,0.00149,8,0.0499,-4.859,1,0.362,128.0,4,0.331,4
Steve Aoki,No Beef - Original Mix,0.0143,0.738,363750,0.798,0.581,11,0.0739,-5.975,0,0.0367,127.984,4,0.307,4
Steve Aoki,I'm In The House,0.0064,0.811,191640,0.755,0,0,0.358,-6.117,1,0.311,132.907,4,0.554,4
Steve Aoki,I'm In The House,0.0213,0.762,191627,0.795,0,0,0.263,-6.017,1,0.391,132.928,4,0.471,4
Steve Aoki,Wake Up Call,0.00503,0.646,319370,0.635,0.666,7,0.111,-8.045,1,0.0336,126.982,4,0.135,4
